sku_id,product_name,brand,category,unit_price,shelf_section
SKU0001,Lizol Product 1,Lizol,Household,29.47,Household
SKU0002,Britannia Product 2,Britannia,Dairy,468.87,Dairy
SKU0003,Ariel Product 3,Ariel,Household,46.66,Household
SKU0004,Doritos Product 4,Doritos,Snacks,342.34,Snacks
SKU0005,Harpic Product 5,Harpic,Household,167.01,Household
SKU0006,Harpic Product 6,Harpic,Household,384.97,Household
SKU0007,Lizol Product 7,Lizol,Household,307.81,Household
SKU0008,Ariel Product 8,Ariel,Household,155.67,Household
SKU0009,Britannia Product 9,Britannia,Bakery,219.03,Bakery
SKU0010,Britannia Product 10,Britannia,Dairy,271.41,Dairy
SKU0011,Ariel Product 11,Ariel,Household,349.71,Household
SKU0012,Ariel Product 12,Ariel,Household,23.5,Household
SKU0013,Dove Product 13,Dove,Personal Care,286.45,Personal Care
SKU0014,Modern Product 14,Modern,Bakery,79.33,Bakery
SKU0015,Britannia Product 15,Britannia,Dairy,421.1,Dairy
SKU0016,Fanta Product 16,Fanta,Beverages,199.0,Beverages
SKU0017,Red Bull Product 17,Red Bull,Beverages,296.0,Beverages
SKU0018,Ariel Product 18,Ariel,Household,215.19,Household
SKU0019,Pepsi Product 19,Pepsi,Beverages,311.11,Beverages
SKU0020,Harpic Product 20,Harpic,Household,499.25,Household
SKU0021,Pringles Product 21,Pringles,Snacks,271.89,Snacks
SKU0022,Mother Dairy Product 22,Mother Dairy,Dairy,263.8,Dairy
SKU0023,Britannia Product 23,Britannia,Dairy,93.28,Dairy
SKU0024,Fanta Product 24,Fanta,Beverages,439.76,Beverages
SKU0025,Lux Product 25,Lux,Personal Care,355.44,Personal Care
SKU0026,Mother Dairy Product 26,Mother Dairy,Dairy,139.2,Dairy
SKU0027,Harpic Product 27,Harpic,Household,65.88,Household
SKU0028,Dettol Product 28,Dettol,Personal Care,393.5,Personal Care
SKU0029,Nestle Product 29,Nestle,Dairy,385.3,Dairy
SKU0030,Lizol Product 30,Lizol,Household,376.72,Household
SKU0031,Harvest Gold Product 31,Harvest Gold,Bakery,67.83,Bakery
SKU0032,Britannia Product 32,Britannia,Bakery,215.17,Bakery
SKU0033,Lays Product 33,Lays,Snacks,212.35,Snacks
SKU0034,Red Bull Product 34,Red Bull,Beverages,436.99,Beverages
SKU0035,Nivea Product 35,Nivea,Personal Care,349.55,Personal Care
SKU0036,Amul Product 36,Amul,Dairy,114.39,Dairy
SKU0037,Fanta Product 37,Fanta,Beverages,226.19,Beverages
SKU0038,Lizol Product 38,Lizol,Household,100.05,Household
SKU0039,Lux Product 39,Lux,Personal Care,290.65,Personal Care
SKU0040,Pringles Product 40,Pringles,Snacks,134.2,Snacks
SKU0041,Red Bull Product 41,Red Bull,Beverages,290.75,Beverages
SKU0042,Mother Dairy Product 42,Mother Dairy,Dairy,406.84,Dairy
SKU0043,Harpic Product 43,Harpic,Household,424.2,Household
SKU0044,Lays Product 44,Lays,Snacks,125.31,Snacks
SKU0045,Harpic Product 45,Harpic,Household,23.78,Household
SKU0046,Doritos Product 46,Doritos,Snacks,308.75,Snacks
SKU0047,Red Bull Product 47,Red Bull,Beverages,112.89,Beverages
SKU0048,Mother Dairy Product 48,Mother Dairy,Dairy,369.22,Dairy
SKU0049,Ariel Product 49,Ariel,Household,443.58,Household
SKU0050,Sprite Product 50,Sprite,Beverages,107.87,Beverages
SKU0051,Lays Product 51,Lays,Snacks,352.15,Snacks
SKU0052,Dettol Product 52,Dettol,Personal Care,118.05,Personal Care
SKU0053,Dove Product 53,Dove,Personal Care,115.14,Personal Care
SKU0054,Dettol Product 54,Dettol,Personal Care,31.64,Personal Care
SKU0055,Nestle Product 55,Nestle,Dairy,124.61,Dairy
SKU0056,Doritos Product 56,Doritos,Snacks,127.24,Snacks
SKU0057,Mother Dairy Product 57,Mother Dairy,Dairy,187.2,Dairy
SKU0058,Red Bull Product 58,Red Bull,Beverages,191.71,Beverages
SKU0059,Harpic Product 59,Harpic,Household,137.47,Household
SKU0060,Dove Product 60,Dove,Personal Care,106.11,Personal Care
SKU0061,Harpic Product 61,Harpic,Household,420.6,Household
SKU0062,Nivea Product 62,Nivea,Personal Care,182.64,Personal Care
SKU0063,Dettol Product 63,Dettol,Personal Care,392.63,Personal Care
SKU0064,Red Bull Product 64,Red Bull,Beverages,204.84,Beverages
SKU0065,Pringles Product 65,Pringles,Snacks,51.1,Snacks
SKU0066,Fanta Product 66,Fanta,Beverages,172.96,Beverages
SKU0067,Coca Cola Product 67,Coca Cola,Beverages,333.87,Beverages
SKU0068,Amul Product 68,Amul,Dairy,55.67,Dairy
SKU0069,Modern Product 69,Modern,Bakery,447.48,Bakery
SKU0070,Coca Cola Product 70,Coca Cola,Beverages,128.95,Beverages
SKU0071,Surf Excel Product 71,Surf Excel,Household,446.6,Household
SKU0072,Lux Product 72,Lux,Personal Care,457.11,Personal Care
SKU0073,Bingo Product 73,Bingo,Snacks,267.5,Snacks
SKU0074,Modern Product 74,Modern,Bakery,200.81,Bakery
SKU0075,Surf Excel Product 75,Surf Excel,Household,368.55,Household
SKU0076,Nivea Product 76,Nivea,Personal Care,42.39,Personal Care
SKU0077,Modern Product 77,Modern,Bakery,465.43,Bakery
SKU0078,Nestle Product 78,Nestle,Dairy,20.45,Dairy
SKU0079,Britannia Product 79,Britannia,Dairy,38.58,Dairy
SKU0080,Dettol Product 80,Dettol,Personal Care,216.53,Personal Care
SKU0081,Lays Product 81,Lays,Snacks,398.31,Snacks
SKU0082,Nestle Product 82,Nestle,Dairy,220.04,Dairy
SKU0083,Pepsi Product 83,Pepsi,Beverages,43.66,Beverages
SKU0084,Ariel Product 84,Ariel,Household,99.27,Household
SKU0085,Bingo Product 85,Bingo,Snacks,491.61,Snacks
SKU0086,Pringles Product 86,Pringles,Snacks,182.83,Snacks
SKU0087,Britannia Product 87,Britannia,Bakery,233.28,Bakery
SKU0088,Doritos Product 88,Doritos,Snacks,398.88,Snacks
SKU0089,Coca Cola Product 89,Coca Cola,Beverages,215.66,Beverages
SKU0090,Harvest Gold Product 90,Harvest Gold,Bakery,400.3,Bakery
SKU0091,Bingo Product 91,Bingo,Snacks,361.05,Snacks
SKU0092,Pepsi Product 92,Pepsi,Beverages,178.69,Beverages
SKU0093,Lays Product 93,Lays,Snacks,305.59,Snacks
SKU0094,Surf Excel Product 94,Surf Excel,Household,230.85,Household
SKU0095,Pears Product 95,Pears,Personal Care,294.22,Personal Care
SKU0096,Doritos Product 96,Doritos,Snacks,60.11,Snacks
SKU0097,Lizol Product 97,Lizol,Household,160.18,Household
SKU0098,Dettol Product 98,Dettol,Personal Care,365.98,Personal Care
SKU0099,Britannia Product 99,Britannia,Dairy,349.52,Dairy
SKU0100,Pringles Product 100,Pringles,Snacks,408.19,Snacks
SKU0101,Fanta Product 101,Fanta,Beverages,260.56,Beverages
SKU0102,Amul Product 102,Amul,Dairy,467.6,Dairy
SKU0103,Ariel Product 103,Ariel,Household,395.0,Household
SKU0104,Bingo Product 104,Bingo,Snacks,94.78,Snacks
SKU0105,Nivea Product 105,Nivea,Personal Care,53.4,Personal Care
SKU0106,Lays Product 106,Lays,Snacks,167.24,Snacks
SKU0107,Mother Dairy Product 107,Mother Dairy,Dairy,233.57,Dairy
SKU0108,Britannia Product 108,Britannia,Bakery,408.86,Bakery
SKU0109,Dettol Product 109,Dettol,Personal Care,152.81,Personal Care
SKU0110,Dettol Product 110,Dettol,Personal Care,428.28,Personal Care
SKU0111,Modern Product 111,Modern,Bakery,206.37,Bakery
SKU0112,Britannia Product 112,Britannia,Dairy,253.6,Dairy
SKU0113,Dove Product 113,Dove,Personal Care,460.76,Personal Care
SKU0114,Ariel Product 114,Ariel,Household,486.98,Household
SKU0115,Ariel Product 115,Ariel,Household,337.86,Household
SKU0116,Pringles Product 116,Pringles,Snacks,114.53,Snacks
SKU0117,Britannia Product 117,Britannia,Bakery,425.31,Bakery
SKU0118,Mother Dairy Product 118,Mother Dairy,Dairy,119.7,Dairy
SKU0119,Ariel Product 119,Ariel,Household,339.71,Household
SKU0120,Harvest Gold Product 120,Harvest Gold,Bakery,488.22,Bakery
SKU0121,Pepsi Product 121,Pepsi,Beverages,337.35,Beverages
SKU0122,Harpic Product 122,Harpic,Household,422.52,Household
SKU0123,Nivea Product 123,Nivea,Personal Care,421.03,Personal Care
SKU0124,Britannia Product 124,Britannia,Bakery,79.27,Bakery
SKU0125,Lizol Product 125,Lizol,Household,331.26,Household
SKU0126,Nestle Product 126,Nestle,Dairy,230.59,Dairy
SKU0127,Britannia Product 127,Britannia,Bakery,25.22,Bakery
SKU0128,Pears Product 128,Pears,Personal Care,102.45,Personal Care
SKU0129,Lizol Product 129,Lizol,Household,369.25,Household
SKU0130,Nivea Product 130,Nivea,Personal Care,113.25,Personal Care
SKU0131,Mother Dairy Product 131,Mother Dairy,Dairy,447.58,Dairy
SKU0132,Britannia Product 132,Britannia,Bakery,326.36,Bakery
SKU0133,Sprite Product 133,Sprite,Beverages,65.6,Beverages
SKU0134,Pringles Product 134,Pringles,Snacks,194.61,Snacks
SKU0135,Lizol Product 135,Lizol,Household,307.38,Household
SKU0136,Dove Product 136,Dove,Personal Care,470.47,Personal Care
SKU0137,Amul Product 137,Amul,Dairy,276.23,Dairy
SKU0138,Kurkure Product 138,Kurkure,Snacks,192.56,Snacks
SKU0139,Britannia Product 139,Britannia,Dairy,348.3,Dairy
SKU0140,Amul Product 140,Amul,Dairy,130.61,Dairy
SKU0141,Modern Product 141,Modern,Bakery,260.51,Bakery
SKU0142,Coca Cola Product 142,Coca Cola,Beverages,265.02,Beverages
SKU0143,Britannia Product 143,Britannia,Bakery,399.26,Bakery
SKU0144,Kurkure Product 144,Kurkure,Snacks,63.26,Snacks
SKU0145,Kurkure Product 145,Kurkure,Snacks,37.52,Snacks
SKU0146,Kurkure Product 146,Kurkure,Snacks,267.16,Snacks
SKU0147,Pringles Product 147,Pringles,Snacks,69.25,Snacks
SKU0148,Pears Product 148,Pears,Personal Care,147.7,Personal Care
SKU0149,Britannia Product 149,Britannia,Bakery,331.16,Bakery
SKU0150,Lux Product 150,Lux,Personal Care,263.56,Personal Care
SKU0151,Britannia Product 151,Britannia,Bakery,127.91,Bakery
SKU0152,Harvest Gold Product 152,Harvest Gold,Bakery,336.94,Bakery
SKU0153,Ariel Product 153,Ariel,Household,235.19,Household
SKU0154,Bingo Product 154,Bingo,Snacks,196.09,Snacks
SKU0155,Modern Product 155,Modern,Bakery,151.35,Bakery
SKU0156,Fanta Product 156,Fanta,Beverages,145.25,Beverages
SKU0157,Ariel Product 157,Ariel,Household,319.09,Household
SKU0158,Surf Excel Product 158,Surf Excel,Household,294.47,Household
SKU0159,Sprite Product 159,Sprite,Beverages,102.03,Beverages
SKU0160,Harvest Gold Product 160,Harvest Gold,Bakery,292.15,Bakery
SKU0161,Mother Dairy Product 161,Mother Dairy,Dairy,346.16,Dairy
SKU0162,Harpic Product 162,Harpic,Household,275.67,Household
SKU0163,Bingo Product 163,Bingo,Snacks,67.52,Snacks
SKU0164,Ariel Product 164,Ariel,Household,224.97,Household
SKU0165,Dettol Product 165,Dettol,Personal Care,405.05,Personal Care
SKU0166,Harpic Product 166,Harpic,Household,141.18,Household
SKU0167,Ariel Product 167,Ariel,Household,211.5,Household
SKU0168,Harpic Product 168,Harpic,Household,308.92,Household
SKU0169,Lizol Product 169,Lizol,Household,295.29,Household
SKU0170,Coca Cola Product 170,Coca Cola,Beverages,230.6,Beverages
SKU0171,Coca Cola Product 171,Coca Cola,Beverages,236.93,Beverages
SKU0172,Lux Product 172,Lux,Personal Care,469.73,Personal Care
SKU0173,Britannia Product 173,Britannia,Bakery,268.26,Bakery
SKU0174,Lays Product 174,Lays,Snacks,327.96,Snacks
SKU0175,Pringles Product 175,Pringles,Snacks,72.12,Snacks
SKU0176,Pepsi Product 176,Pepsi,Beverages,212.35,Beverages
SKU0177,Dettol Product 177,Dettol,Personal Care,212.3,Personal Care
SKU0178,Britannia Product 178,Britannia,Bakery,322.77,Bakery
SKU0179,Sprite Product 179,Sprite,Beverages,359.82,Beverages
SKU0180,Lizol Product 180,Lizol,Household,378.8,Household
SKU0181,Harvest Gold Product 181,Harvest Gold,Bakery,84.59,Bakery
SKU0182,Modern Product 182,Modern,Bakery,458.04,Bakery
SKU0183,Britannia Product 183,Britannia,Bakery,192.23,Bakery
SKU0184,Pringles Product 184,Pringles,Snacks,481.04,Snacks
SKU0185,Pepsi Product 185,Pepsi,Beverages,465.77,Beverages
SKU0186,Red Bull Product 186,Red Bull,Beverages,48.31,Beverages
SKU0187,Nestle Product 187,Nestle,Dairy,36.64,Dairy
SKU0188,Pringles Product 188,Pringles,Snacks,46.86,Snacks
SKU0189,Nestle Product 189,Nestle,Dairy,172.07,Dairy
SKU0190,Modern Product 190,Modern,Bakery,363.3,Bakery
SKU0191,Harvest Gold Product 191,Harvest Gold,Bakery,204.44,Bakery
SKU0192,Harpic Product 192,Harpic,Household,209.95,Household
SKU0193,Pepsi Product 193,Pepsi,Beverages,318.8,Beverages
SKU0194,Lux Product 194,Lux,Personal Care,157.73,Personal Care
SKU0195,Mother Dairy Product 195,Mother Dairy,Dairy,268.03,Dairy
SKU0196,Mother Dairy Product 196,Mother Dairy,Dairy,380.21,Dairy
SKU0197,Harvest Gold Product 197,Harvest Gold,Bakery,75.61,Bakery
SKU0198,Surf Excel Product 198,Surf Excel,Household,147.52,Household
SKU0199,Harvest Gold Product 199,Harvest Gold,Bakery,159.99,Bakery
SKU0200,Ariel Product 200,Ariel,Household,358.07,Household
SKU0201,Dettol Product 201,Dettol,Personal Care,299.71,Personal Care
SKU0202,Kurkure Product 202,Kurkure,Snacks,360.68,Snacks
SKU0203,Lizol Product 203,Lizol,Household,234.05,Household
SKU0204,Amul Product 204,Amul,Dairy,412.41,Dairy
SKU0205,Pringles Product 205,Pringles,Snacks,120.99,Snacks
SKU0206,Doritos Product 206,Doritos,Snacks,457.25,Snacks
SKU0207,Lays Product 207,Lays,Snacks,187.12,Snacks
SKU0208,Red Bull Product 208,Red Bull,Beverages,263.71,Beverages
SKU0209,Modern Product 209,Modern,Bakery,178.57,Bakery
SKU0210,Modern Product 210,Modern,Bakery,488.63,Bakery
SKU0211,Coca Cola Product 211,Coca Cola,Beverages,304.58,Beverages
SKU0212,Pears Product 212,Pears,Personal Care,404.17,Personal Care
SKU0213,Modern Product 213,Modern,Bakery,28.57,Bakery
SKU0214,Pears Product 214,Pears,Personal Care,495.91,Personal Care
SKU0215,Dettol Product 215,Dettol,Personal Care,269.85,Personal Care
SKU0216,Nivea Product 216,Nivea,Personal Care,406.12,Personal Care
SKU0217,Modern Product 217,Modern,Bakery,139.9,Bakery
SKU0218,Lays Product 218,Lays,Snacks,427.98,Snacks
SKU0219,Ariel Product 219,Ariel,Household,130.3,Household
SKU0220,Coca Cola Product 220,Coca Cola,Beverages,418.65,Beverages
SKU0221,Harpic Product 221,Harpic,Household,418.57,Household
SKU0222,Harvest Gold Product 222,Harvest Gold,Bakery,43.92,Bakery
SKU0223,Coca Cola Product 223,Coca Cola,Beverages,468.91,Beverages
SKU0224,Surf Excel Product 224,Surf Excel,Household,381.74,Household
SKU0225,Red Bull Product 225,Red Bull,Beverages,71.47,Beverages
SKU0226,Bingo Product 226,Bingo,Snacks,202.68,Snacks
SKU0227,Modern Product 227,Modern,Bakery,42.01,Bakery
SKU0228,Surf Excel Product 228,Surf Excel,Household,296.5,Household
SKU0229,Surf Excel Product 229,Surf Excel,Household,115.9,Household
SKU0230,Dettol Product 230,Dettol,Personal Care,499.68,Personal Care
SKU0231,Coca Cola Product 231,Coca Cola,Beverages,469.3,Beverages
SKU0232,Lux Product 232,Lux,Personal Care,261.3,Personal Care
SKU0233,Amul Product 233,Amul,Dairy,345.85,Dairy
SKU0234,Bingo Product 234,Bingo,Snacks,120.57,Snacks
SKU0235,Harvest Gold Product 235,Harvest Gold,Bakery,52.98,Bakery
SKU0236,Sprite Product 236,Sprite,Beverages,280.98,Beverages
SKU0237,Fanta Product 237,Fanta,Beverages,37.31,Beverages
SKU0238,Bingo Product 238,Bingo,Snacks,478.41,Snacks
SKU0239,Mother Dairy Product 239,Mother Dairy,Dairy,447.72,Dairy
SKU0240,Surf Excel Product 240,Surf Excel,Household,212.58,Household
SKU0241,Doritos Product 241,Doritos,Snacks,46.68,Snacks
SKU0242,Amul Product 242,Amul,Dairy,351.38,Dairy
SKU0243,Britannia Product 243,Britannia,Bakery,390.05,Bakery
SKU0244,Nivea Product 244,Nivea,Personal Care,142.31,Personal Care
SKU0245,Pringles Product 245,Pringles,Snacks,489.14,Snacks
SKU0246,Amul Product 246,Amul,Dairy,197.42,Dairy
SKU0247,Harvest Gold Product 247,Harvest Gold,Bakery,448.95,Bakery
SKU0248,Pears Product 248,Pears,Personal Care,114.64,Personal Care
