sku_id,product_name,brand,category,unit_price,shelf_section
SKU0249,Britannia Product 249,Britannia,Dairy,141.45,Dairy
SKU0250,Pepsi Product 250,Pepsi,Beverages,457.72,Beverages
SKU0251,Pringles Product 251,Pringles,Snacks,370.13,Snacks
SKU0252,Harvest Gold Product 252,Harvest Gold,Bakery,105.14,Bakery
SKU0253,Doritos Product 253,Doritos,Snacks,455.37,Snacks
SKU0254,Bingo Product 254,Bingo,Snacks,295.7,Snacks
SKU0255,Ariel Product 255,Ariel,Household,361.88,Household
SKU0256,Lizol Product 256,Lizol,Household,21.78,Household
SKU0257,Mother Dairy Product 257,Mother Dairy,Dairy,62.23,Dairy
SKU0258,Surf Excel Product 258,Surf Excel,Household,163.55,Household
SKU0259,Britannia Product 259,Britannia,Dairy,283.96,Dairy
SKU0260,Britannia Product 260,Britannia,Bakery,415.45,Bakery
SKU0261,Bingo Product 261,Bingo,Snacks,133.85,Snacks
SKU0262,Harpic Product 262,Harpic,Household,178.24,Household
SKU0263,Fanta Product 263,Fanta,Beverages,456.52,Beverages
SKU0264,Doritos Product 264,Doritos,Snacks,206.18,Snacks
SKU0265,Mother Dairy Product 265,Mother Dairy,Dairy,444.9,Dairy
SKU0266,Harvest Gold Product 266,Harvest Gold,Bakery,233.24,Bakery
SKU0267,Britannia Product 267,Britannia,Dairy,51.75,Dairy
SKU0268,Dettol Product 268,Dettol,Personal Care,161.09,Personal Care
SKU0269,Doritos Product 269,Doritos,Snacks,250.26,Snacks
SKU0270,Pepsi Product 270,Pepsi,Beverages,385.55,Beverages
SKU0271,Pringles Product 271,Pringles,Snacks,169.05,Snacks
SKU0272,Modern Product 272,Modern,Bakery,170.44,Bakery
SKU0273,Modern Product 273,Modern,Bakery,249.08,Bakery
SKU0274,Pepsi Product 274,Pepsi,Beverages,260.81,Beverages
SKU0275,Dettol Product 275,Dettol,Personal Care,415.78,Personal Care
SKU0276,Red Bull Product 276,Red Bull,Beverages,430.62,Beverages
SKU0277,Kurkure Product 277,Kurkure,Snacks,332.37,Snacks
SKU0278,Modern Product 278,Modern,Bakery,43.21,Bakery
SKU0279,Pears Product 279,Pears,Personal Care,313.32,Personal Care
SKU0280,Harpic Product 280,Harpic,Household,95.58,Household
SKU0281,Sprite Product 281,Sprite,Beverages,475.38,Beverages
SKU0282,Fanta Product 282,Fanta,Beverages,270.71,Beverages
SKU0283,Lux Product 283,Lux,Personal Care,113.95,Personal Care
SKU0284,Lizol Product 284,Lizol,Household,237.85,Household
SKU0285,Amul Product 285,Amul,Dairy,419.41,Dairy
SKU0286,Harvest Gold Product 286,Harvest Gold,Bakery,295.57,Bakery
SKU0287,Modern Product 287,Modern,Bakery,308.45,Bakery
SKU0288,Harpic Product 288,Harpic,Household,490.44,Household
SKU0289,Harvest Gold Product 289,Harvest Gold,Bakery,208.68,Bakery
SKU0290,Kurkure Product 290,Kurkure,Snacks,158.05,Snacks
SKU0291,Nestle Product 291,Nestle,Dairy,451.08,Dairy
SKU0292,Britannia Product 292,Britannia,Dairy,61.58,Dairy
SKU0293,Lays Product 293,Lays,Snacks,407.95,Snacks
SKU0294,Doritos Product 294,Doritos,Snacks,486.7,Snacks
SKU0295,Lux Product 295,Lux,Personal Care,87.26,Personal Care
SKU0296,Dove Product 296,Dove,Personal Care,400.62,Personal Care
SKU0297,Harvest Gold Product 297,Harvest Gold,Bakery,171.67,Bakery
SKU0298,Kurkure Product 298,Kurkure,Snacks,69.3,Snacks
SKU0299,Pringles Product 299,Pringles,Snacks,110.33,Snacks
SKU0300,Pears Product 300,Pears,Personal Care,395.96,Personal Care
SKU0301,Surf Excel Product 301,Surf Excel,Household,181.13,Household
SKU0302,Nestle Product 302,Nestle,Dairy,443.35,Dairy
SKU0303,Harvest Gold Product 303,Harvest Gold,Bakery,308.4,Bakery
SKU0304,Ariel Product 304,Ariel,Household,267.27,Household
SKU0305,Pepsi Product 305,Pepsi,Beverages,90.49,Beverages
SKU0306,Britannia Product 306,Britannia,Dairy,22.74,Dairy
SKU0307,Surf Excel Product 307,Surf Excel,Household,82.79,Household
SKU0308,Dettol Product 308,Dettol,Personal Care,378.2,Personal Care
SKU0309,Harpic Product 309,Harpic,Household,421.52,Household
SKU0310,Nestle Product 310,Nestle,Dairy,121.74,Dairy
SKU0311,Nestle Product 311,Nestle,Dairy,36.79,Dairy
SKU0312,Pringles Product 312,Pringles,Snacks,383.12,Snacks
SKU0313,Lizol Product 313,Lizol,Household,448.12,Household
SKU0314,Red Bull Product 314,Red Bull,Beverages,116.21,Beverages
SKU0315,Pears Product 315,Pears,Personal Care,52.02,Personal Care
SKU0316,Fanta Product 316,Fanta,Beverages,210.07,Beverages
SKU0317,Modern Product 317,Modern,Bakery,384.46,Bakery
SKU0318,Dettol Product 318,Dettol,Personal Care,310.29,Personal Care
SKU0319,Britannia Product 319,Britannia,Bakery,36.61,Bakery
SKU0320,Sprite Product 320,Sprite,Beverages,252.05,Beverages
SKU0321,Harpic Product 321,Harpic,Household,130.18,Household
SKU0322,Harpic Product 322,Harpic,Household,410.99,Household
SKU0323,Lizol Product 323,Lizol,Household,245.34,Household
SKU0324,Harvest Gold Product 324,Harvest Gold,Bakery,171.17,Bakery
SKU0325,Doritos Product 325,Doritos,Snacks,324.51,Snacks
SKU0326,Britannia Product 326,Britannia,Dairy,439.2,Dairy
SKU0327,Red Bull Product 327,Red Bull,Beverages,277.46,Beverages
SKU0328,Doritos Product 328,Doritos,Snacks,380.9,Snacks
SKU0329,Lays Product 329,Lays,Snacks,153.06,Snacks
SKU0330,Fanta Product 330,Fanta,Beverages,484.22,Beverages
SKU0331,Dettol Product 331,Dettol,Personal Care,280.85,Personal Care
SKU0332,Amul Product 332,Amul,Dairy,398.74,Dairy
SKU0333,Pringles Product 333,Pringles,Snacks,383.06,Snacks
SKU0334,Ariel Product 334,Ariel,Household,298.07,Household
SKU0335,Lays Product 335,Lays,Snacks,283.02,Snacks
SKU0336,Kurkure Product 336,Kurkure,Snacks,262.59,Snacks
SKU0337,Modern Product 337,Modern,Bakery,123.3,Bakery
SKU0338,Nestle Product 338,Nestle,Dairy,153.18,Dairy
SKU0339,Lays Product 339,Lays,Snacks,333.9,Snacks
SKU0340,Bingo Product 340,Bingo,Snacks,121.34,Snacks
SKU0341,Doritos Product 341,Doritos,Snacks,234.46,Snacks
SKU0342,Ariel Product 342,Ariel,Household,357.82,Household
SKU0343,Doritos Product 343,Doritos,Snacks,76.1,Snacks
SKU0344,Ariel Product 344,Ariel,Household,283.35,Household
SKU0345,Bingo Product 345,Bingo,Snacks,229.48,Snacks
SKU0346,Harpic Product 346,Harpic,Household,82.07,Household
SKU0347,Britannia Product 347,Britannia,Dairy,379.83,Dairy
SKU0348,Dove Product 348,Dove,Personal Care,116.7,Personal Care
SKU0349,Harvest Gold Product 349,Harvest Gold,Bakery,185.45,Bakery
SKU0350,Bingo Product 350,Bingo,Snacks,317.7,Snacks
SKU0351,Lux Product 351,Lux,Personal Care,242.86,Personal Care
SKU0352,Nivea Product 352,Nivea,Personal Care,159.24,Personal Care
SKU0353,Harpic Product 353,Harpic,Household,50.83,Household
SKU0354,Dettol Product 354,Dettol,Personal Care,302.64,Personal Care
SKU0355,Dettol Product 355,Dettol,Personal Care,29.53,Personal Care
SKU0356,Harvest Gold Product 356,Harvest Gold,Bakery,405.07,Bakery
SKU0357,Mother Dairy Product 357,Mother Dairy,Dairy,257.41,Dairy
SKU0358,Lizol Product 358,Lizol,Household,397.39,Household
SKU0359,Lays Product 359,Lays,Snacks,420.05,Snacks
SKU0360,Nestle Product 360,Nestle,Dairy,442.46,Dairy
SKU0361,Pringles Product 361,Pringles,Snacks,354.14,Snacks
SKU0362,Fanta Product 362,Fanta,Beverages,205.94,Beverages
SKU0363,Britannia Product 363,Britannia,Dairy,134.77,Dairy
SKU0364,Modern Product 364,Modern,Bakery,71.16,Bakery
SKU0365,Britannia Product 365,Britannia,Dairy,343.63,Dairy
SKU0366,Amul Product 366,Amul,Dairy,315.27,Dairy
SKU0367,Britannia Product 367,Britannia,Bakery,462.01,Bakery
SKU0368,Bingo Product 368,Bingo,Snacks,160.26,Snacks
SKU0369,Pringles Product 369,Pringles,Snacks,156.2,Snacks
SKU0370,Nivea Product 370,Nivea,Personal Care,469.75,Personal Care
SKU0371,Doritos Product 371,Doritos,Snacks,165.51,Snacks
SKU0372,Dettol Product 372,Dettol,Personal Care,122.38,Personal Care
SKU0373,Harpic Product 373,Harpic,Household,52.31,Household
SKU0374,Pepsi Product 374,Pepsi,Beverages,66.93,Beverages
SKU0375,Ariel Product 375,Ariel,Household,199.65,Household
SKU0376,Harvest Gold Product 376,Harvest Gold,Bakery,398.66,Bakery
SKU0377,Britannia Product 377,Britannia,Dairy,32.09,Dairy
SKU0378,Harpic Product 378,Harpic,Household,35.81,Household
SKU0379,Amul Product 379,Amul,Dairy,145.2,Dairy
SKU0380,Dove Product 380,Dove,Personal Care,432.1,Personal Care
SKU0381,Surf Excel Product 381,Surf Excel,Household,144.53,Household
SKU0382,Modern Product 382,Modern,Bakery,422.44,Bakery
SKU0383,Lux Product 383,Lux,Personal Care,149.07,Personal Care
SKU0384,Lizol Product 384,Lizol,Household,461.26,Household
SKU0385,Pears Product 385,Pears,Personal Care,272.31,Personal Care
SKU0386,Lux Product 386,Lux,Personal Care,229.88,Personal Care
SKU0387,Mother Dairy Product 387,Mother Dairy,Dairy,479.91,Dairy
SKU0388,Nestle Product 388,Nestle,Dairy,203.05,Dairy
SKU0389,Dove Product 389,Dove,Personal Care,263.62,Personal Care
SKU0390,Pears Product 390,Pears,Personal Care,406.98,Personal Care
SKU0391,Lizol Product 391,Lizol,Household,294.97,Household
SKU0392,Dove Product 392,Dove,Personal Care,426.76,Personal Care
SKU0393,Pears Product 393,Pears,Personal Care,327.1,Personal Care
SKU0394,Kurkure Product 394,Kurkure,Snacks,427.97,Snacks
SKU0395,Lays Product 395,Lays,Snacks,211.89,Snacks
SKU0396,Amul Product 396,Amul,Dairy,46.88,Dairy
SKU0397,Ariel Product 397,Ariel,Household,330.37,Household
SKU0398,Pringles Product 398,Pringles,Snacks,426.28,Snacks
SKU0399,Harvest Gold Product 399,Harvest Gold,Bakery,175.35,Bakery
SKU0400,Red Bull Product 400,Red Bull,Beverages,398.04,Beverages
SKU0401,Britannia Product 401,Britannia,Dairy,463.74,Dairy
SKU0402,Mother Dairy Product 402,Mother Dairy,Dairy,137.87,Dairy
SKU0403,Amul Product 403,Amul,Dairy,468.48,Dairy
SKU0404,Dove Product 404,Dove,Personal Care,121.78,Personal Care
SKU0405,Dettol Product 405,Dettol,Personal Care,134.27,Personal Care
SKU0406,Modern Product 406,Modern,Bakery,74.47,Bakery
SKU0407,Dove Product 407,Dove,Personal Care,441.9,Personal Care
SKU0408,Sprite Product 408,Sprite,Beverages,107.58,Beverages
SKU0409,Pringles Product 409,Pringles,Snacks,277.2,Snacks
SKU0410,Fanta Product 410,Fanta,Beverages,128.02,Beverages
SKU0411,Fanta Product 411,Fanta,Beverages,135.3,Beverages
SKU0412,Pringles Product 412,Pringles,Snacks,308.19,Snacks
SKU0413,Bingo Product 413,Bingo,Snacks,261.21,Snacks
SKU0414,Fanta Product 414,Fanta,Beverages,438.98,Beverages
SKU0415,Lux Product 415,Lux,Personal Care,417.29,Personal Care
SKU0416,Pears Product 416,Pears,Personal Care,441.77,Personal Care
SKU0417,Sprite Product 417,Sprite,Beverages,336.68,Beverages
SKU0418,Nivea Product 418,Nivea,Personal Care,108.21,Personal Care
SKU0419,Pears Product 419,Pears,Personal Care,235.1,Personal Care
SKU0420,Britannia Product 420,Britannia,Dairy,82.83,Dairy
SKU0421,Nivea Product 421,Nivea,Personal Care,30.88,Personal Care
SKU0422,Amul Product 422,Amul,Dairy,222.65,Dairy
SKU0423,Surf Excel Product 423,Surf Excel,Household,369.12,Household
SKU0424,Coca Cola Product 424,Coca Cola,Beverages,302.32,Beverages
SKU0425,Sprite Product 425,Sprite,Beverages,334.89,Beverages
SKU0426,Red Bull Product 426,Red Bull,Beverages,97.1,Beverages
SKU0427,Bingo Product 427,Bingo,Snacks,464.09,Snacks
SKU0428,Pears Product 428,Pears,Personal Care,164.6,Personal Care
SKU0429,Sprite Product 429,Sprite,Beverages,495.57,Beverages
SKU0430,Lizol Product 430,Lizol,Household,123.54,Household
SKU0431,Dove Product 431,Dove,Personal Care,317.25,Personal Care
SKU0432,Lays Product 432,Lays,Snacks,105.94,Snacks
SKU0433,Pepsi Product 433,Pepsi,Beverages,210.98,Beverages
SKU0434,Amul Product 434,Amul,Dairy,106.95,Dairy
SKU0435,Doritos Product 435,Doritos,Snacks,382.31,Snacks
SKU0436,Nestle Product 436,Nestle,Dairy,73.28,Dairy
SKU0437,Lux Product 437,Lux,Personal Care,272.8,Personal Care
SKU0438,Doritos Product 438,Doritos,Snacks,153.91,Snacks
SKU0439,Harpic Product 439,Harpic,Household,170.35,Household
SKU0440,Doritos Product 440,Doritos,Snacks,403.34,Snacks
SKU0441,Harvest Gold Product 441,Harvest Gold,Bakery,123.23,Bakery
SKU0442,Pepsi Product 442,Pepsi,Beverages,45.7,Beverages
SKU0443,Dettol Product 443,Dettol,Personal Care,458.53,Personal Care
SKU0444,Pringles Product 444,Pringles,Snacks,166.88,Snacks
SKU0445,Dettol Product 445,Dettol,Personal Care,141.41,Personal Care
SKU0446,Lizol Product 446,Lizol,Household,147.29,Household
SKU0447,Dove Product 447,Dove,Personal Care,280.73,Personal Care
SKU0448,Surf Excel Product 448,Surf Excel,Household,336.78,Household
SKU0449,Kurkure Product 449,Kurkure,Snacks,170.34,Snacks
SKU0450,Lays Product 450,Lays,Snacks,331.8,Snacks
SKU0451,Lizol Product 451,Lizol,Household,241.94,Household
SKU0452,Harpic Product 452,Harpic,Household,360.62,Household
SKU0453,Bingo Product 453,Bingo,Snacks,467.35,Snacks
SKU0454,Lizol Product 454,Lizol,Household,481.19,Household
SKU0455,Kurkure Product 455,Kurkure,Snacks,387.96,Snacks
SKU0456,Kurkure Product 456,Kurkure,Snacks,96.82,Snacks
SKU0457,Harpic Product 457,Harpic,Household,335.31,Household
SKU0458,Fanta Product 458,Fanta,Beverages,95.23,Beverages
SKU0459,Britannia Product 459,Britannia,Bakery,451.84,Bakery
SKU0460,Britannia Product 460,Britannia,Dairy,444.23,Dairy
SKU0461,Kurkure Product 461,Kurkure,Snacks,214.41,Snacks
SKU0462,Bingo Product 462,Bingo,Snacks,101.57,Snacks
SKU0463,Red Bull Product 463,Red Bull,Beverages,386.14,Beverages
SKU0464,Modern Product 464,Modern,Bakery,464.76,Bakery
SKU0465,Lays Product 465,Lays,Snacks,355.61,Snacks
SKU0466,Fanta Product 466,Fanta,Beverages,201.9,Beverages
SKU0467,Modern Product 467,Modern,Bakery,29.71,Bakery
SKU0468,Bingo Product 468,Bingo,Snacks,452.61,Snacks
SKU0469,Fanta Product 469,Fanta,Beverages,378.48,Beverages
SKU0470,Amul Product 470,Amul,Dairy,248.49,Dairy
SKU0471,Harvest Gold Product 471,Harvest Gold,Bakery,497.09,Bakery
SKU0472,Lux Product 472,Lux,Personal Care,450.3,Personal Care
SKU0473,Amul Product 473,Amul,Dairy,297.47,Dairy
SKU0474,Kurkure Product 474,Kurkure,Snacks,389.23,Snacks
SKU0475,Harvest Gold Product 475,Harvest Gold,Bakery,110.34,Bakery
SKU0476,Lays Product 476,Lays,Snacks,429.45,Snacks
SKU0477,Nestle Product 477,Nestle,Dairy,363.98,Dairy
SKU0478,Britannia Product 478,Britannia,Dairy,245.58,Dairy
SKU0479,Red Bull Product 479,Red Bull,Beverages,463.12,Beverages
SKU0480,Harvest Gold Product 480,Harvest Gold,Bakery,445.87,Bakery
SKU0481,Britannia Product 481,Britannia,Dairy,100.61,Dairy
SKU0482,Lays Product 482,Lays,Snacks,311.41,Snacks
SKU0483,Modern Product 483,Modern,Bakery,53.88,Bakery
SKU0484,Fanta Product 484,Fanta,Beverages,424.5,Beverages
SKU0485,Sprite Product 485,Sprite,Beverages,134.05,Beverages
SKU0486,Nivea Product 486,Nivea,Personal Care,158.28,Personal Care
SKU0487,Pears Product 487,Pears,Personal Care,50.58,Personal Care
SKU0488,Lizol Product 488,Lizol,Household,237.88,Household
SKU0489,Harpic Product 489,Harpic,Household,204.72,Household
SKU0490,Modern Product 490,Modern,Bakery,313.42,Bakery
SKU0491,Dove Product 491,Dove,Personal Care,64.53,Personal Care
SKU0492,Ariel Product 492,Ariel,Household,138.89,Household
SKU0493,Sprite Product 493,Sprite,Beverages,367.23,Beverages
SKU0494,Kurkure Product 494,Kurkure,Snacks,250.28,Snacks
SKU0495,Modern Product 495,Modern,Bakery,95.79,Bakery
SKU0496,Harpic Product 496,Harpic,Household,202.26,Household
SKU0497,Amul Product 497,Amul,Dairy,486.7,Dairy
SKU0498,Pepsi Product 498,Pepsi,Beverages,359.11,Beverages
SKU0499,Nivea Product 499,Nivea,Personal Care,482.0,Personal Care
SKU0500,Amul Product 500,Amul,Dairy,403.7,Dairy
